,Bit 74,Bit 156,Bit 90,Bit 65,Morgan Bit 780,Morgan Bit 378,Bit 98,Bit 101,Morgan Bit 645,Bit 163,Morgan Bit 222,Morgan Bit 632,Bit 141,Morgan Bit 1797,Morgan Bit 414,Morgan Bit 532,Bit 121,Morgan Bit 715,Morgan Bit 1866,Morgan Bit 997,Morgan Bit 1323,Morgan Bit 437,Bit 159,Morgan Bit 1380,Morgan Bit 784,Bit 142,Morgan Bit 1601,Morgan Bit 1043,Bit 108,Morgan Bit 650,Morgan Bit 1293,Morgan Bit 45,Morgan Bit 1444,Morgan Bit 1405,Morgan Bit 1260,Bit 162,Morgan Bit 1453,Morgan Bit 36,Morgan Bit 1873,Morgan Bit 1928,Morgan Bit 950,Bit 97,Morgan Bit 1683,Morgan Bit 1750,Bit 136,Morgan Bit 1952,Morgan Bit 419,Bit 31,Bit 125,Morgan Bit 926,Morgan Bit 473,Bit 91,Morgan Bit 67,Morgan Bit 1143,Morgan Bit 624,Morgan Bit 565,Bit 96,Bit 82,Morgan Bit 1357,Morgan Bit 500,Morgan Bit 1646,Morgan Bit 1838,Morgan Bit 656,Morgan Bit 1490,Morgan Bit 591,Morgan Bit 976,Morgan Bit 1741,Morgan Bit 1633,Bit 89,Morgan Bit 1723,Morgan Bit 1430,Bit 104,Bit 69,Morgan Bit 1226,Morgan Bit 439,Morgan Bit 1649,EQE (%)
Bit 74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.521414954951756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 156,0.0,0.0,0.0,0.0,0.0,0.0,0.48487851937741905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26553044065953046,-0.08496844634646361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306478051896356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363578646527089,0.0,0.0,0.0,0.11311673771474613,0.0,0.0,0.0,0.0,0.0,-0.07429982647728889,0.0,0.0,0.0,0.0,-0.3826298489245731,0.0,0.0,0.07820747381988058,0.0,0.0,0.0,0.18620804342170447,0.0,0.0
Bit 90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07745899508892883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3599073269591852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5437197167349982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885711878206096,0.581004266778088,0.0,0.0,-0.7692716837558341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668912469885727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8027210884353737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3444095317402734,-0.6416030649598831,0.0,0.0,0.0,0.0,0.0,0.244662094774541,-0.5515300788991989,0.4863850906696704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307891660593504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069574325887161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7135645113979566,0.0,0.0,0.0,0.0,0.0,0.5021411222942048,0.0,0.7069574325887164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7069574325887161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7135645113979566,0.0,0.0,0.0,0.0,0.0,0.5021411222942048,0.0,0.7069574325887164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4870107670057069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391995254882842,0.0,0.0,0.0,-0.5937710859953543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8121079065722827,0.477554247258023,0.0,0.0,0.0,0.0,0.0,0.3391995254882845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48701076700570695,0.0,0.0
Morgan Bit 645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039429765866794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 163,0.0,0.0,0.0,0.0,0.0,0.0,0.24530509116461843,0.0,0.0,0.0,-0.06735053193621274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040827504514915465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4693686021164372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8127431728804994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5772791262307759,0.0,0.0,0.0,0.0,-0.5825752650035355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086348463220072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 141,0.0,0.0,0.0,0.0,0.0,0.7133164307699978,0.0,0.0,-0.5140872632984729,0.0,0.0,0.0,0.0,0.0,0.8655785731708195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.508997290394528,0.0,0.0,0.0,0.0,0.0,-0.3651483716701101,0.0,-0.5140872632984731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8903148602930964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12333747566284539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11917389484982639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3316611008760714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19801384354610654,0.0,0.0,0.0,0.0,0.41160649722495507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4116064972249563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13959964081085433,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8532583711863395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7135645113979572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20117691554699788,0.0,0.0,-0.5068340299791971,0.0,0.0,0.0,0.0,0.4970872217103668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 121,0.0,0.0,0.0,0.1418023004045718,0.0,-0.9140639334041976,0.5925547159714833,0.6409557972715009,0.7191454736036538,0.0,0.405674679469109,-0.0064547453801165,0.704208195292824,0.0,-0.6262701846838254,0.0,0.0,0.0,0.17113739064166317,0.0,-0.3351877553628774,0.0,0.0,0.0,0.0,0.0,0.0,-0.47885756430540966,0.05667465449208083,0.0,0.0,0.9018473731523808,0.0,0.0,0.0,0.0,0.0,-0.3389834222272152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5130209738987961,0.0,0.0,-0.24077477402423897,0.0,0.4069930991577046,0.0,-0.23807876952488125,0.2200801162214897,0.08808889530108592,0.0,-0.5657779784502893,-0.7253947134786637,0.0,0.0,0.0,0.0,0.0,0.07327181518946353,0.0,0.0,0.0,0.0,0.0,0.0,-0.06451291366711584,0.0,-0.378125159989506,0.0,0.0
Morgan Bit 715,0.0,0.0,0.0,0.0,0.0,0.0,-0.10372072711522005,0.27637111204715825,0.0,0.0,0.0,-0.49137160261085044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142715797095721,0.0,0.0,0.0,0.0,0.08181086828893094,0.0,0.0,0.0,0.531726915867939,0.0,0.0,0.0,0.3449645474724905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3665725999216537,-0.10018807890426779,0.0,0.10775638014893618,0.0,0.0,0.14094889844926287,0.0,0.0,0.0,-0.08533856101106001,0.0,0.0,0.0,-0.19447569382980714,0.7603936881833233,0.0,0.0,0.0
Morgan Bit 1866,0.0,0.0,0.0,0.7577609523555319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8699889274841107,-1.2134566593909248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135645113979566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135645113979564,0.0,0.0,1.3045439288829337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068340299791974,0.0,0.0,0.0,0.506834029979197,-0.5068340299791972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567822556989782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2080300574392409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7102848052045767,0.0,0.0,0.0,0.0,0.7037684308449025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039429765866793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14061225214016984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134842630309816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2163495891622568,0.0,0.0,0.0,0.0,0.0,0.0
