,Bit 74,Bit 156,Bit 90,Bit 65,Morgan Bit 780,Morgan Bit 378,Bit 98,Bit 101,Morgan Bit 645,Bit 163,Morgan Bit 222,Morgan Bit 632,Bit 141,Morgan Bit 1797,Morgan Bit 414,Morgan Bit 532,Bit 121,Morgan Bit 715,Morgan Bit 1866,Morgan Bit 997,Morgan Bit 1323,Morgan Bit 437,Bit 159,Morgan Bit 1380,Morgan Bit 784,Bit 142,Morgan Bit 1601,Morgan Bit 1043,Bit 108,Morgan Bit 650,Morgan Bit 1293,Morgan Bit 45,Morgan Bit 1444,Morgan Bit 1405,Morgan Bit 1260,Bit 162,Morgan Bit 1453,Morgan Bit 36,Morgan Bit 1873,Morgan Bit 1928,Morgan Bit 950,Bit 97,Morgan Bit 1683,Morgan Bit 1750,Bit 136,Morgan Bit 1952,Morgan Bit 419,Bit 31,Bit 125,Morgan Bit 926,Morgan Bit 473,Bit 91,Morgan Bit 67,Morgan Bit 1143,Morgan Bit 624,Morgan Bit 565,Bit 96,Bit 82,Morgan Bit 1357,Morgan Bit 500,Morgan Bit 1646,Morgan Bit 1838,Morgan Bit 656,Morgan Bit 1490,Morgan Bit 591,Morgan Bit 976,Morgan Bit 1741,Morgan Bit 1633,Bit 89,Morgan Bit 1723,Morgan Bit 1430,Bit 104,Bit 69,Morgan Bit 1226,Morgan Bit 439,Morgan Bit 1649,EQE (%)
Morgan Bit 1380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123413846625656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166251941952295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563257206855137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5418236634849424,0.0,0.6744240993497629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8054211623140084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5825752650035355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 108,0.0,0.0,0.0,0.0,0.0,0.0,0.7061574695192397,-0.19120163061247908,-0.5373665764928058,0.0,0.0,0.40522982470550345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18528723478571582,-0.09060006473424898,0.0,0.0,0.0,-0.34533502676572275,0.0,0.0,0.0,0.0,0.0,0.3776280333122156,0.0,0.5071818161138583,-0.356129066539226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44762636861674515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4065325713984293,0.0,0.0,0.0,0.0,-0.10115361150390846,0.3579046360763484,0.7637675980006098,0.0,0.0,0.5504475360961772,-0.24254304371150204,-0.3312630397695677,-0.43864114906275414,-0.17067321987767264,0.0,-0.7909405302249747,-0.18417268464549713,-0.49080795010414313,0.0,0.0,0.5000487752681331,0.0,0.3790439979236512,0.0,-0.22522187825639434,0.0,0.0
Morgan Bit 650,0.0,0.0,0.0,0.0,-0.1656077521639171,0.0,0.0,0.0,0.0,-0.21672180361111026,0.0,0.0,0.0,0.0,-0.08607743162400719,0.0,0.0,0.2647759435522507,0.0,0.19240742802634814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22277190090626503,0.08257867854797224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22235889675687903,0.24870215129690537,0.0,0.17201646582193947,0.31731536289651546,0.0,0.0,0.0,0.22290538110152305,0.0,0.0,0.0,0.1956758435578699,0.3324254349685601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08797848866646858,0.06438989190899772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128103472893656,0.0,0.0
Morgan Bit 1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29748416792074284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214836820231705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126050921511625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5825752650035356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8126050921511632,0.0,0.0,0.0,0.0,0.0,0.0,-0.8201995322647248,0.0,0.0,0.0,0.0,0.0,0.5771810495868417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 162,0.0,0.0,0.033640070575859035,0.0,0.0,-0.21335091972254283,0.0,0.011927797521586956,0.1459632612056138,0.9928049918822844,-0.17165524658778955,-0.4644631777765705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008251043723352511,0.12096898919864635,0.0,0.0,0.0,0.0,0.02520517381245797,0.0,0.0,0.038176701562582,0.0,0.0,0.37913741761079167,0.0,0.0,0.0,0.0,0.0,0.14467110490189125,0.0,0.0,0.5426601627075909,-0.05653145637053914,0.0,0.0,0.0,0.0,0.0,0.24348751690225948,0.0,0.0,0.10275768756397116,0.0,0.0,0.0,-0.3091269443499282,-0.12176719614945547,0.0,0.0,0.0,-0.13817398818321078,0.0,0.0,0.0,0.0,0.0,0.10818939602891654,-0.3744074076715168,0.16203701785370064,-0.06350605820249954,0.0,0.0,0.0,0.0,0.012173965630059637,-0.293913767772207,0.0,0.0
Morgan Bit 1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6273976873843023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09850675297594165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039429765866796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1873,0.0,0.0,0.0,0.03782474690841278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031290359977713,0.0,0.0,0.0,0.0,0.0,0.0658779434442477,0.0,0.0,0.0,0.0,0.0,0.981091917296571,0.0,0.0,0.0,0.0,0.0,0.0,0.2642563741670327,0.0,-0.23793348397329472,0.0,0.0,0.0,0.0,0.0,0.0,0.05557960957885694,-0.5321147994668095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022608082683629894,0.0,0.0,0.0,-0.32167132083056693,0.0,0.0,0.0,0.2869844704760111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0697878825615799,0.0,0.0,0.0
Morgan Bit 1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16497947439282923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7895293869900577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214836820231704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23215189114277585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6534186965443585,-0.9301769243064086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359337092787086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248835297059516,0.0,0.0,0.9797979797979802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37281679565228315,0.0,0.0,0.0,0.38066557029759396,-0.38066557029759435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5359337092787085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46399542077806905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2728491892611795,0.0,1.0129940481808857,0.0,0.0,0.0,0.19380063324460364,0.0,0.0,0.27284918926117996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4988249102438773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33266196642150087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7039429765866796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 31,0.0,0.0,0.0,0.0,0.0,0.880765278458271,0.0,0.0,-0.6411794687223781,0.0,-0.7817359599705718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284828455793606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6284828455793612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44640181554675507,0.0,0.0,0.0,0.44640181554675457,-0.4554200340426485,0.0,0.0,0.0,0.6284828455793602,0.0,0.0,0.0,0.0,0.0,-0.45542003404265025,0.0,-0.6411794687223783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
