,Bit 74,Bit 156,Bit 90,Bit 65,Morgan Bit 780,Morgan Bit 378,Bit 98,Bit 101,Morgan Bit 645,Bit 163,Morgan Bit 222,Morgan Bit 632,Bit 141,Morgan Bit 1797,Morgan Bit 414,Morgan Bit 532,Bit 121,Morgan Bit 715,Morgan Bit 1866,Morgan Bit 997,Morgan Bit 1323,Morgan Bit 437,Bit 159,Morgan Bit 1380,Morgan Bit 784,Bit 142,Morgan Bit 1601,Morgan Bit 1043,Bit 108,Morgan Bit 650,Morgan Bit 1293,Morgan Bit 45,Morgan Bit 1444,Morgan Bit 1405,Morgan Bit 1260,Bit 162,Morgan Bit 1453,Morgan Bit 36,Morgan Bit 1873,Morgan Bit 1928,Morgan Bit 950,Bit 97,Morgan Bit 1683,Morgan Bit 1750,Bit 136,Morgan Bit 1952,Morgan Bit 419,Bit 31,Bit 125,Morgan Bit 926,Morgan Bit 473,Bit 91,Morgan Bit 67,Morgan Bit 1143,Morgan Bit 624,Morgan Bit 565,Bit 96,Bit 82,Morgan Bit 1357,Morgan Bit 500,Morgan Bit 1646,Morgan Bit 1838,Morgan Bit 656,Morgan Bit 1490,Morgan Bit 591,Morgan Bit 976,Morgan Bit 1741,Morgan Bit 1633,Bit 89,Morgan Bit 1723,Morgan Bit 1430,Bit 104,Bit 69,Morgan Bit 1226,Morgan Bit 439,Morgan Bit 1649,EQE (%)
Morgan Bit 926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5601324455821596,-0.7894941233940806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6506158397040345,0.45942036987278334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46425637376618156,0.0,0.0,0.0,0.0,0.0,0.0,0.45458436597938534,0.0,0.0,1.6886726692781815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3228843678387147,0.0,0.0,0.0,0.3263193079221044,-0.32631930792210406,0.0,0.0,0.0,0.0,0.5601324455821605,0.0,0.0,0.4594203698727836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10677961790994599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214563466869529,0.1465607493504806,0.0,-0.32748492608300916,0.0,-0.4642907289952727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11233701621883255,0.0,0.0,0.0,-0.01242431787269247,0.0,0.0,0.0,0.6791147995967545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10509738541920496,-0.07315588228969608,0.0,0.0,0.0,0.0,0.0,0.22710857116939479,0.3689823479915933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038276706118084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909090909090905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6199398908608033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246803486625483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 96,0.0,0.0,0.0,0.36358018061542624,0.0,-0.5912064276015109,0.0,0.032200196980343355,0.0,0.0,0.0,-0.4472171206610496,0.0,0.0,0.0,0.0,0.0,0.0,0.3381938941436253,-0.6529122350354728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46861196217770656,-0.24544699153562485,0.0,0.0,0.0,0.0,0.0,-0.46997044327714077,0.0,0.0,0.48568892647804784,0.0,0.0,0.0,0.0,0.0,0.0,0.721752294720674,0.0,-1.0093818602342284,0.0,0.0,0.0,0.0,0.0,0.33207763432285126,0.0,0.0,0.0,0.0,0.5683604260777473,0.0,1.007045811635206,0.46481047452731217,0.0,0.35017384764476467,0.24246844003095258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4713289243765755,0.0,0.0
Bit 82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25865187025548947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1173135001788584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990851661601771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27421884049229234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2079089562334555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5290365827669026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909909909909907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7102848052045779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8128103472893663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41767790061294396,0.0,0.0,0.0,0.0,0.9001429318703998,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5610917288890938,0.777576231561564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6405761454315141,-0.46114160440176527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45864978891023284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8342361104000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987923515598792,-0.3303073413433108,0.0,0.0,0.0,-0.3280949679920489,0.0,0.0,0.0,0.0,0.0,-0.5650791827999815,0.0,0.0,-0.4626989890839743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7795119555779044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2724915389583802,0.0,0.0,-1.3947955210189593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3355481727574742,-0.19548206566563875,0.0,0.0,0.0,0.9966777408637867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4945131539278809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27249153895838,0.0,0.0
Morgan Bit 1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038276706118084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 89,0.0,0.0,0.0,-0.14454526041848603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016789986387042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21768821703784183,0.0,0.0,0.0,0.5572320563245537,0.0,0.0,0.0,0.0,0.0,-0.1532004987055196,0.0,0.0,0.0,0.0,0.19166873322193018,0.0,-0.3488560011263249,0.0,0.0,0.0,0.0,-0.24869475257944998,0.3970458129264583,0.0
Morgan Bit 1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29748416792074295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0691897414973528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1722090573247057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44657692658551024,0.7665566209420169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1982980820256239,0.0,0.0,0.0,0.0,-0.09008751990940875,0.2738420050611818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18008477975420153,0.6409948532032762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bit 69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08646386280114317,0.0,0.0,0.0,-2.182155243384179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3957160611393085,0.0,0.8748599794910106,0.0,0.0,0.0,0.0,0.0,0.0,1.455600495719551,0.17445872621005404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662187815578951,0.0,0.0,0.0,0.0,-0.9810618530397939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1226,0.0,0.0,0.0,0.0,0.0,-0.0221358949737108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6279838734226602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2756821907651376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24398074321751353,0.0,0.0,0.2749254315616949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5984222969722093,0.3486260282426173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morgan Bit 1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0281745265969473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7198639327210757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5140872632984744,0.0,0.0,0.0,0.0,0.0,0.0,1.0134863190741334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788756192876377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EQE (%),0.0,0.0,0.0,0.0,0.0,0.24422402333314067,0.0,0.07445027304752765,0.0,0.0,-0.20543086172465214,0.0,-0.27868151837721145,0.0,0.0,0.0,0.08857237850360289,0.0,0.0,-0.21542792642053715,0.0,0.0,0.0,0.09498922073258437,0.0,0.0,0.0,0.0,0.0,0.0,-0.19740036356023638,0.0810346402181851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14055008969232002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
